island_id,island_state,family_count,families,core_families,raw_families,edge_count,avg_meaning_similarity,max_meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_semantic_island_sentence
dio_semantic_island_130,isolated_trace,1,dio_13a8,-,dio_13a8,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_130: isolierte passive Syntaxspur.
dio_semantic_island_131,isolated_trace,1,dio_14ud,-,dio_14ud,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_131: isolierte passive Syntaxspur.
dio_semantic_island_132,isolated_trace,1,dio_15hw,-,dio_15hw,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_132: isolierte passive Syntaxspur.
dio_semantic_island_133,isolated_trace,1,dio_1635,-,dio_1635,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_133: isolierte passive Syntaxspur.
dio_semantic_island_134,isolated_trace,1,dio_1667,-,dio_1667,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_134: isolierte passive Syntaxspur.
dio_semantic_island_135,isolated_trace,1,dio_16hf,-,dio_16hf,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_135: isolierte passive Syntaxspur.
dio_semantic_island_136,isolated_trace,1,dio_16rf,-,dio_16rf,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_136: isolierte passive Syntaxspur.
dio_semantic_island_137,isolated_trace,1,dio_16y1,-,dio_16y1,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_137: isolierte passive Syntaxspur.
dio_semantic_island_138,isolated_trace,1,dio_175v,-,dio_175v,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_138: isolierte passive Syntaxspur.
dio_semantic_island_139,isolated_trace,1,dio_17jb,-,dio_17jb,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_139: isolierte passive Syntaxspur.
dio_semantic_island_140,isolated_trace,1,dio_17ny,-,dio_17ny,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_140: isolierte passive Syntaxspur.
dio_semantic_island_141,isolated_trace,1,dio_17x0,-,dio_17x0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_141: isolierte passive Syntaxspur.
dio_semantic_island_142,isolated_trace,1,dio_184u,-,dio_184u,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_142: isolierte passive Syntaxspur.
dio_semantic_island_143,isolated_trace,1,dio_19b6,-,dio_19b6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_143: isolierte passive Syntaxspur.
dio_semantic_island_144,isolated_trace,1,dio_19bg,-,dio_19bg,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_144: isolierte passive Syntaxspur.
dio_semantic_island_145,isolated_trace,1,dio_19v2,-,dio_19v2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_145: isolierte passive Syntaxspur.
dio_semantic_island_146,isolated_trace,1,dio_1a1w,-,dio_1a1w,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_146: isolierte passive Syntaxspur.
dio_semantic_island_147,isolated_trace,1,dio_1abl,-,dio_1abl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_147: isolierte passive Syntaxspur.
dio_semantic_island_148,isolated_trace,1,dio_1are,-,dio_1are,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_148: isolierte passive Syntaxspur.
dio_semantic_island_149,isolated_trace,1,dio_1b5c,-,dio_1b5c,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_149: isolierte passive Syntaxspur.
dio_semantic_island_150,isolated_trace,1,dio_1c4a,-,dio_1c4a,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_150: isolierte passive Syntaxspur.
dio_semantic_island_151,isolated_trace,1,dio_1chc,-,dio_1chc,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_151: isolierte passive Syntaxspur.
dio_semantic_island_152,isolated_trace,1,dio_1cmt,-,dio_1cmt,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_152: isolierte passive Syntaxspur.
dio_semantic_island_153,isolated_trace,1,dio_1dra,-,dio_1dra,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_153: isolierte passive Syntaxspur.
dio_semantic_island_154,isolated_trace,1,dio_1e9s,-,dio_1e9s,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_154: isolierte passive Syntaxspur.
dio_semantic_island_155,isolated_trace,1,dio_1eaf,-,dio_1eaf,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_155: isolierte passive Syntaxspur.
dio_semantic_island_156,isolated_trace,1,dio_1exx,-,dio_1exx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_156: isolierte passive Syntaxspur.
dio_semantic_island_157,isolated_trace,1,dio_1fck,-,dio_1fck,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_157: isolierte passive Syntaxspur.
dio_semantic_island_158,isolated_trace,1,dio_1fz7,-,dio_1fz7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_158: isolierte passive Syntaxspur.
dio_semantic_island_159,isolated_trace,1,dio_1g16,-,dio_1g16,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_159: isolierte passive Syntaxspur.
dio_semantic_island_160,isolated_trace,1,dio_1g2y,-,dio_1g2y,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_160: isolierte passive Syntaxspur.
dio_semantic_island_161,isolated_trace,1,dio_1h0p,-,dio_1h0p,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_161: isolierte passive Syntaxspur.
dio_semantic_island_162,isolated_trace,1,dio_1jba,-,dio_1jba,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_162: isolierte passive Syntaxspur.
dio_semantic_island_163,isolated_trace,1,dio_1jxw,-,dio_1jxw,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_163: isolierte passive Syntaxspur.
dio_semantic_island_164,isolated_trace,1,dio_1k10,-,dio_1k10,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_164: isolierte passive Syntaxspur.
dio_semantic_island_165,isolated_trace,1,dio_1l7z,-,dio_1l7z,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_165: isolierte passive Syntaxspur.
dio_semantic_island_166,isolated_trace,1,dio_1lji,-,dio_1lji,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_166: isolierte passive Syntaxspur.
dio_semantic_island_167,isolated_trace,1,dio_1ll2,-,dio_1ll2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_167: isolierte passive Syntaxspur.
dio_semantic_island_168,isolated_trace,1,dio_1n2r,-,dio_1n2r,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_168: isolierte passive Syntaxspur.
dio_semantic_island_169,isolated_trace,1,dio_1ndv,-,dio_1ndv,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_169: isolierte passive Syntaxspur.
dio_semantic_island_170,isolated_trace,1,dio_1nkk,-,dio_1nkk,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_170: isolierte passive Syntaxspur.
dio_semantic_island_171,isolated_trace,1,dio_1nwc,-,dio_1nwc,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_171: isolierte passive Syntaxspur.
dio_semantic_island_172,isolated_trace,1,dio_1obx,-,dio_1obx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_172: isolierte passive Syntaxspur.
dio_semantic_island_173,isolated_trace,1,dio_1pvx,-,dio_1pvx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_173: isolierte passive Syntaxspur.
dio_semantic_island_174,isolated_trace,1,dio_1qaq,-,dio_1qaq,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_174: isolierte passive Syntaxspur.
dio_semantic_island_175,isolated_trace,1,dio_1qs4,-,dio_1qs4,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_175: isolierte passive Syntaxspur.
dio_semantic_island_176,isolated_trace,1,dio_1qt4,-,dio_1qt4,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_176: isolierte passive Syntaxspur.
dio_semantic_island_177,isolated_trace,1,dio_1qyi,-,dio_1qyi,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_177: isolierte passive Syntaxspur.
dio_semantic_island_178,isolated_trace,1,dio_1s8p,-,dio_1s8p,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_178: isolierte passive Syntaxspur.
dio_semantic_island_179,isolated_trace,1,dio_1s9i,-,dio_1s9i,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_179: isolierte passive Syntaxspur.
dio_semantic_island_180,isolated_trace,1,dio_1si6,-,dio_1si6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_180: isolierte passive Syntaxspur.
dio_semantic_island_181,isolated_trace,1,dio_1t2m,-,dio_1t2m,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_181: isolierte passive Syntaxspur.
dio_semantic_island_182,isolated_trace,1,dio_1t9x,-,dio_1t9x,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_182: isolierte passive Syntaxspur.
dio_semantic_island_183,isolated_trace,1,dio_1tdk,-,dio_1tdk,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_183: isolierte passive Syntaxspur.
dio_semantic_island_184,isolated_trace,1,dio_1tjm,-,dio_1tjm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_184: isolierte passive Syntaxspur.
dio_semantic_island_185,isolated_trace,1,dio_1u5g,-,dio_1u5g,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_185: isolierte passive Syntaxspur.
dio_semantic_island_186,isolated_trace,1,dio_1ull,-,dio_1ull,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_186: isolierte passive Syntaxspur.
dio_semantic_island_187,isolated_trace,1,dio_1v9d,-,dio_1v9d,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_187: isolierte passive Syntaxspur.
dio_semantic_island_188,isolated_trace,1,dio_1vac,-,dio_1vac,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_188: isolierte passive Syntaxspur.
dio_semantic_island_189,isolated_trace,1,dio_1vz0,-,dio_1vz0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_189: isolierte passive Syntaxspur.
dio_semantic_island_190,isolated_trace,1,dio_1wja,-,dio_1wja,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_190: isolierte passive Syntaxspur.
dio_semantic_island_191,isolated_trace,1,dio_1wnl,-,dio_1wnl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_191: isolierte passive Syntaxspur.
dio_semantic_island_192,isolated_trace,1,dio_1wx6,-,dio_1wx6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_192: isolierte passive Syntaxspur.
dio_semantic_island_193,isolated_trace,1,dio_1xc7,-,dio_1xc7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_193: isolierte passive Syntaxspur.
dio_semantic_island_194,isolated_trace,1,dio_1xfl,-,dio_1xfl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_194: isolierte passive Syntaxspur.
dio_semantic_island_195,isolated_trace,1,dio_1xka,-,dio_1xka,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_195: isolierte passive Syntaxspur.
dio_semantic_island_196,isolated_trace,1,dio_1xvd,-,dio_1xvd,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_196: isolierte passive Syntaxspur.
dio_semantic_island_197,isolated_trace,1,dio_1ygj,-,dio_1ygj,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_197: isolierte passive Syntaxspur.
